/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,0,25,0,0.096,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,1,25,0,0.095,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,2,25,0,0.113,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,3,25,0,0.102,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,4,26,0,0.093,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,5,25,0,0.092,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,6,25,0,0.096,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,7,24,0,0.091,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,8,26,0,0.111,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,9,23,0,0.116,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,10,25,0,0.088,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,11,27,0,0.086,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,12,29,0,0.112,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,13,28,0,0.105,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,14,24,0,0.073,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,15,24,0,0.087,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,16,27,0,0.098,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,17,26,0,0.111,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,18,24,0,0.108,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,19,26,0,0.111,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,20,24,0,0.103,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,21,27,0,0.112,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,22,23,0,0.113,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,23,25,0,0.151,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,24,25,0,0.108,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,25,25,0,0.101,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,26,25,0,0.089,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,27,24,0,0.104,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,28,26,0,0.095,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch159,Math,33,2019_Evosuite,29,24,0,0.088,,,,
