,Lang,51,2019_Evosuite,0,106,0,0.09,,,,
,Lang,51,2019_Evosuite,1,104,0,0.084,,,,
,Lang,51,2019_Evosuite,2,102,0,0.084,,,,
,Lang,51,2019_Evosuite,3,104,0,0.1,,,,
,Lang,51,2019_Evosuite,4,109,0,0.095,,,,
,Lang,51,2019_Evosuite,5,103,0,0.087,,,,
,Lang,51,2019_Evosuite,6,108,0,0.094,,,,
,Lang,51,2019_Evosuite,7,104,0,0.099,,,,
,Lang,51,2019_Evosuite,8,102,0,0.094,,,,
,Lang,51,2019_Evosuite,9,102,0,0.085,,,,
,Lang,51,2019_Evosuite,10,105,0,0.088,,,,
,Lang,51,2019_Evosuite,11,101,0,0.093,,,,
,Lang,51,2019_Evosuite,12,109,0,0.097,,,,
,Lang,51,2019_Evosuite,13,102,0,0.091,,,,
,Lang,51,2019_Evosuite,14,109,0,0.098,,,,
,Lang,51,2019_Evosuite,15,105,0,0.09,,,,
,Lang,51,2019_Evosuite,16,102,0,0.087,,,,
,Lang,51,2019_Evosuite,17,105,0,0.106,,,,
,Lang,51,2019_Evosuite,19,107,0,0.091,,,,
,Lang,51,2019_Evosuite,20,102,0,0.1,,,,
,Lang,51,2019_Evosuite,21,109,0,0.109,,,,
,Lang,51,2019_Evosuite,22,108,0,0.091,,,,
,Lang,51,2019_Evosuite,23,104,0,0.099,,,,
,Lang,51,2019_Evosuite,24,105,0,0.087,,,,
,Lang,51,2019_Evosuite,25,105,0,0.091,,,,
,Lang,51,2019_Evosuite,26,107,0,0.084,,,,
,Lang,51,2019_Evosuite,27,102,0,0.084,,,,
,Lang,51,2019_Evosuite,28,100,0,0.088,,,,
,Lang,51,2019_Evosuite,29,106,0,0.088,,,,
