,Lang,57,2019_Evosuite,0,26,0,0.051,,,,
,Lang,57,2019_Evosuite,1,22,0,0.062,,,,
,Lang,57,2019_Evosuite,2,21,0,0.051,,,,
,Lang,57,2019_Evosuite,3,21,0,0.074,,,,
,Lang,57,2019_Evosuite,4,25,0,0.068,,,,
,Lang,57,2019_Evosuite,5,22,0,0.072,,,,
,Lang,57,2019_Evosuite,6,23,0,0.067,,,,
,Lang,57,2019_Evosuite,7,19,0,0.063,,,,
,Lang,57,2019_Evosuite,8,24,0,0.063,,,,
,Lang,57,2019_Evosuite,9,25,0,0.065,,,,
,Lang,57,2019_Evosuite,10,24,0,0.07,,,,
,Lang,57,2019_Evosuite,11,22,0,0.055,,,,
,Lang,57,2019_Evosuite,12,24,0,0.064,,,,
,Lang,57,2019_Evosuite,14,20,0,0.072,,,,
,Lang,57,2019_Evosuite,16,20,0,0.084,,,,
,Lang,57,2019_Evosuite,17,23,0,0.069,,,,
,Lang,57,2019_Evosuite,18,22,0,0.078,,,,
,Lang,57,2019_Evosuite,19,26,0,0.07,,,,
,Lang,57,2019_Evosuite,20,24,0,0.057,,,,
,Lang,57,2019_Evosuite,21,22,0,0.064,,,,
,Lang,57,2019_Evosuite,22,19,0,0.08,,,,
,Lang,57,2019_Evosuite,23,23,0,0.066,,,,
,Lang,57,2019_Evosuite,24,22,0,0.06,,,,
,Lang,57,2019_Evosuite,25,24,0,0.069,,,,
,Lang,57,2019_Evosuite,26,24,0,0.065,,,,
,Lang,57,2019_Evosuite,27,22,0,0.057,,,,
,Lang,57,2019_Evosuite,28,23,0,0.057,,,,
,Lang,57,2019_Evosuite,29,23,0,0.064,,,,
